Num_Acc,date,mois,jour,heure,departement,commune,lat,lon,en agglomeration,type intersection,type collision,luminosite,conditions atmosperiques,type route,circulation,nb voies,profil long route,trace plan route,largeur TPC,largeur route,etat surface,amenagement,situation,categorie usager,gravite accident,sexe,age,motif deplacement,existence securite,usage securite,obstacle fixe heurte,obstacle mobile heurte,localisation choc,manoeuvre avant accident,identifiant vehicule,type autres vehicules,manoeuvre autres vehicules,nombre autres vehicules
202100054919,2021-14-1,1,14,13,75,75105,48.8474056904,2.3528152528,False,Intersection en X,Deux véhicules – par le coté,Plein jour,Temps couvert ,Voie Communales,Bidirectionnelle,5,Plat,Partie rectiligne,, -1,Mouillée,Aucun,Sur chaussée,Conducteur,Blessé léger,Féminin,-63.0,Autre,Casque,Oui,Sans objet,Véhicule,Avant,Sans changement de direction,103 643,Bicyclette,Indéterminé,1.0
202100054924,2021-15-1,1,15,21,75,75110,48.871236,2.370145,False,Intersection en X,Deux véhicules – par le coté,Nuit avec éclairage public allumé,Normale,Voie Communales,Bidirectionnelle,3,Pente,Partie rectiligne,, -1,Normale,Aucun,Sur chaussée,Conducteur,Blessé léger,Masculin,-30.0,Utilisation professionnelle ,Casque,Oui,Sans objet,Véhicule,Avant gauche,Dépassant A droite,103 634,Bicyclette,Indéterminé,1.0
202100054925,2021-14-1,1,14,19,75,75108,48.875252,2.324273,False,Place,Autre collision,Nuit avec éclairage public allumé,Pluie légère,Voie Communales,Bidirectionnelle,4,Plat,Partie rectiligne,, -1,Mouillée,Aucun,Sur chaussée,Conducteur,Indemne,Masculin,-38.0,Domicile – travail,Casque,Oui,Sans objet,Piéton,Avant,Sans changement de direction,103 633,Bicyclette,Indéterminé,0.0
202100054926,2021-15-1,1,15,14,75,75101,48.862404,2.341595,False,Intersection en T,Deux véhicules – par le coté,Plein jour,Normale,Voie Communales,Bidirectionnelle,4,Plat,Partie rectiligne,, -1,Normale,Aucun,Sur chaussée,Conducteur,Blessé léger,Féminin,-50.0,Domicile – travail,Casque,Oui,Sans objet,Véhicule,Avant gauche,Tournant A gauche,103 632,Bicyclette,Indéterminé,1.0
202100054927,2021-15-1,1,15,17,75,75104,48.852222,2.366028,False,Intersection en Y,Sans collision,Plein jour,Normale,Voie Communales,Bidirectionnelle,4,Plat,Partie rectiligne,, -1,Normale,Non renseigné,Sur autre voie spéciale,Conducteur,Blessé léger,Masculin,-36.0,Promenade – loisirs,Casque,Oui,Sans objet,Aucun,Avant,"Dans le couloir bus, dans le même sens",103 630,Bicyclette,Indéterminé,0.0
202100054928,2021-15-1,1,15,12,75,75102,48.8706687871,2.3479188617,False,Intersection en T,Deux véhicules – par le coté,Plein jour,Normale,Voie Communales,Bidirectionnelle,4,Plat,Partie rectiligne,, -1,Normale,Non renseigné,Sur piste cyclable,Conducteur,Blessé léger,Féminin,-26.0,Autre,Casque,Oui,Sans objet,Véhicule,Avant,Dépassant A gauche,103 628,Bicyclette,Indéterminé,1.0
202100054930,2021-15-1,1,15,13,94,94046,48.806543,2.443312,False,Intersection en T,Autre collision,Plein jour,Normale,Route Départementale ,Bidirectionnelle,2,Plat,Partie rectiligne,, -1,Normale,Aucun,Sur chaussée,Conducteur,Indemne,Masculin,-62.0,Non renseigné,Casque,Oui,Sans objet,Piéton,Côté gauche,Sans changement de direction,103 625,Bicyclette,Indéterminé,0.0
202100054931,2021-15-1,1,15,13,94,94054,48.74384,2.40805,False,Hors intersection,Deux véhicules – par l’arrière,Plein jour,Normale,Voie Communales,Bidirectionnelle,2,Plat,Partie rectiligne,, -1,Normale,Aucun,Sur chaussée,Conducteur,Blessé léger,Féminin,-49.0,Promenade – loisirs,Non déterminable,Oui,Sans objet,Véhicule,Côté gauche,Traversant la chaussée,103 624,Bicyclette,Indéterminé,1.0
202100054948,2021-15-1,1,15,08,92,92026,48.903002,2.258247,False,Hors intersection,Deux véhicules – par le coté,Plein jour,Normale,Route Départementale ,Bidirectionnelle,4,Plat,Partie rectiligne,, -1,Normale,Aucun,Sur chaussée,Conducteur,Blessé léger,Masculin,-15.0,Domicile – école,Non déterminable,Oui,Sans objet,Véhicule,Côté droit,Traversant la chaussée,103 593,Bicyclette,Indéterminé,1.0
202100055008,2021-14-1,1,14,11,974,97416,-21.34164,55.48216,False,Hors intersection,Deux véhicules – par le coté,Plein jour,Normale,Voie Communales,Bidirectionnelle,2,Bas de côte,Partie rectiligne,, -1,Normale,Aucun,Sur chaussée,Conducteur,Blessé hospitalisé ,Masculin,-45.0,Non renseigné,Non déterminable,Oui,Sans objet,Véhicule,Avant,Tournant A gauche,103 485,Autobus,Indéterminé,1.0
202100055012,2021-13-1,1,13,19,972,97209,14.60989,-61.07069,False,Hors intersection,Autre collision,Nuit avec éclairage public allumé,Normale,Route Départementale ,A sens unique,1,Plat,Partie rectiligne,, -1,Normale,Autres,Sur chaussée,Conducteur,Blessé léger,Masculin,-19.0,Non renseigné,Non déterminable,Oui,Sans objet,Aucun,Aucun,Autres manœuvres,103 475,Bicyclette,Indéterminé,0.0
202100055015,2021-13-1,1,13,12,2B,2B120,42.65443,9.44129,True,Giratoire,Deux véhicules – par le coté,Plein jour,Normale,Route nationale,Avec voies d’affectation variable,2,Plat,En courbe à droite ,, -1,Normale,Carrefour aménagé,Sur chaussée,Conducteur,Blessé léger,Masculin,-48.0,Promenade – loisirs,Non déterminable,Oui,Sans objet,Véhicule,Arrière,Dépassant A droite,103 472,Bicyclette,Indéterminé,1.0
202100055016,2021-13-1,1,13,04,91,91339,48.622603,2.260265,True,Autre intersection,Deux véhicules – par le coté,Nuit sans éclairage public,Pluie légère,Route Départementale ,Non renseigné,1,Pente,En courbe à gauche ,, -1,Mouillée,Aucun,Sur chaussée,Conducteur,Blessé léger,Masculin,-22.0,Non renseigné,Non déterminable,Oui,Sans objet,Véhicule,Arrière,Sans changement de direction,103 470,Bicyclette,Indéterminé,1.0
202100055020,2021-12-1,1,12,21,86,86194,46.577963,0.3510941,False,Hors intersection,Deux véhicules – par l’arrière,Nuit avec éclairage public allumé,Normale,Voie Communales,Bidirectionnelle,4,Plat,Partie rectiligne,, -1,Normale,Aucun,Sur chaussée,Conducteur,Blessé hospitalisé ,Masculin,-34.0,Utilisation professionnelle ,Casque,Oui,Sans objet,Véhicule,Arrière,"Même sens, même file",103 464,Bicyclette,Indéterminé,1.0
202100055035,2021-14-1,1,14,08,49,49007,47.47543,-0.54837,False,Intersection en T,Deux véhicules – par le coté,Plein jour,Normale,Voie Communales,Bidirectionnelle,2,Plat,Partie rectiligne,, -1,Mouillée,Aucun,Sur chaussée,Conducteur,Blessé léger,Féminin,-36.0,Domicile – travail,Non déterminable,Oui,Sans objet,Véhicule,Avant,Inconnue,103 438,Bicyclette,Indéterminé,1.0
202100055059,2021-14-1,1,14,17,13,13063,43.598181,5.00893,False,Hors intersection,Deux véhicules – par le coté,Crépuscule ou aube,Normale,Voie Communales,Non renseigné,2,Plat,Partie rectiligne,, -1,Normale,Aucun,Sur chaussée,Conducteur,Blessé hospitalisé ,Masculin,-10.0,Promenade – loisirs,Non déterminable,Oui,Sans objet,Véhicule,Avant,Traversant la chaussée,103 395,Bicyclette,Indéterminé,1.0
202100055063,2021-13-1,1,13,09,06,06030,43.5672,6.97019,False,Hors intersection,Deux véhicules – par l’arrière,Plein jour,Normale,Route Départementale ,Bidirectionnelle,2,Plat,Partie rectiligne,, -1,Mouillée,Aucun,Sur chaussée,Conducteur,Blessé hospitalisé ,Masculin,-68.0,Promenade – loisirs,Casque,Oui,Sans objet,Véhicule,Avant,"Même sens, même file",103 387,Bicyclette,Indéterminé,1.0
202100055066,2021-13-1,1,13,22,75,75120,48.86649,2.412672,False,Intersection en Y,Trois véhicules et plus - collisions multiples,Nuit avec éclairage public allumé,Pluie légère,Voie Communales,A sens unique,2,Plat,Partie rectiligne,, -1,Mouillée,Aucun,Sur chaussée,Conducteur,Blessé léger,Féminin,-61.0,Domicile – travail,Casque,Oui,Sans objet,Véhicule,Côté gauche,Traversant la chaussée,103 381,Bicyclette,Indéterminé,2.0
202100055070,2021-14-1,1,14,09,75,75114,48.824907,2.330667,False,Hors intersection,Deux véhicules – par le coté,Plein jour,Normale,Voie Communales,Bidirectionnelle,2,Pente,Partie rectiligne,, -1,Normale,Aucun,Sur chaussée,Conducteur,Blessé léger,Masculin,-55.0,Utilisation professionnelle ,Non déterminable,Oui,Sans objet,Véhicule,Avant,Sans changement de direction,103 373,Bicyclette,Indéterminé,1.0
202100055092,2021-14-1,1,14,07,92,92036,48.9379605635,2.2777695679,False,Giratoire,Deux véhicules – par le coté,Nuit avec éclairage public allumé,Pluie légère,Voie Communales,A sens unique,2,Plat,En courbe à droite ,, -1,Mouillée,Carrefour aménagé,Sur chaussée,Conducteur,Indemne,Masculin,-49.0,Utilisation professionnelle ,Ceinture,Oui,Sans objet,Véhicule,Avant,"Même sens, même file",103 338,Bicyclette,Indéterminé,1.0
202100055097,2021-14-1,1,14,14,972,97221,14.507192,-60.981417,True,Hors intersection,Deux véhicules – par l’arrière,Plein jour,Normale,Route nationale,Bidirectionnelle,4,Plat,Partie rectiligne,, -1,Normale,Aucun,Sur chaussée,Conducteur,Blessé hospitalisé ,Masculin,-70.0,Promenade – loisirs,Casque,Oui,Sans objet,Véhicule,Arrière,"Même sens, même file",103 330,Bicyclette,Indéterminé,1.0
202100055108,2021-13-1,1,13,16,22,22220,48.209242,-3.264404,True,Hors intersection,Sans collision,Plein jour,Pluie légère,Route Départementale ,Bidirectionnelle,2,Plat,Partie rectiligne,, -1,Mouillée,Aucun,Autres,Conducteur,Tué,Masculin,-73.0,Promenade – loisirs,Casque,Oui,Sans objet,Aucun,Aucun,Inconnue,103 309,Bicyclette,Indéterminé,0.0
202100055110,2021-13-1,1,13,15,44,44158,47.27005,-1.762501,False,Giratoire,Deux véhicules – par l’arrière,Plein jour,Normale,Voie Communales,Bidirectionnelle,1,Plat,Partie rectiligne,, -1,Normale,Aucun,Sur chaussée,Conducteur,Blessé hospitalisé ,Masculin,-66.0,Promenade – loisirs,Casque,Oui,Sans objet,Véhicule,Arrière droit,Sans changement de direction,103 306,Bicyclette,Indéterminé,1.0
202100055165,2021-13-1,1,13,21,69,69266,45.76711,4.90374,False,Intersection en T,Deux véhicules – par le coté,Nuit sans éclairage public,Pluie légère,Routes de métropole urbaine,A sens unique,1,Pente,En courbe à droite ,, -1,Mouillée,Bretelle d’échangeur ou de raccordement ,Sur chaussée,Conducteur,Blessé hospitalisé ,Féminin,-43.0,Domicile – travail,Casque,Oui,Sans objet,Véhicule,Côté droit,Sans changement de direction,103 208,Bicyclette,Indéterminé,1.0
202100055172,2021-13-1,1,13,08,59,59378,50.676849,3.091312,False,Intersection en T,Deux véhicules – par le coté,Plein jour,Normale,Routes de métropole urbaine,A sens unique,1,Plat,Partie rectiligne,, -1,Normale,Aucun,Sur chaussée,Conducteur,Blessé léger,Masculin,-57.0,Domicile – travail,Casque,Oui,Sans objet,Véhicule,Avant,Sans changement de direction,103 196,Bicyclette,Indéterminé,1.0
202100055177,2021-12-1,1,12,17,49,49007,47.4597530994,-0.5204636418,False,Hors intersection,Sans collision,Crépuscule ou aube,Normale,Voie Communales,Non renseigné,2,Plat,Partie rectiligne,, -1,Normale,Aucun,Sur chaussée,Conducteur,Blessé léger,Féminin,-23.0,Domicile – travail,Non déterminable,Oui,Sans objet,Aucun,Aucun,Sans changement de direction,103 188,Bicyclette,Indéterminé,0.0
202100055203,2021-13-1,1,13,21,75,75105,48.846845,2.360977,False,Intersection en T,Deux véhicules – par le coté,Nuit avec éclairage public allumé,Pluie légère,Voie Communales,Bidirectionnelle,3,Plat,Partie rectiligne,, -1,Mouillée,Aucun,Sur chaussée,Conducteur,Blessé léger,Masculin,-50.0,Autre,Non déterminable,Oui,Sans objet,Véhicule,Avant,Changeant de file A gauche,103 142,Bicyclette,Indéterminé,1.0
202100055206,2021-13-1,1,13,20,75,75120,48.848937,2.405469,False,Intersection en X,Deux véhicules – par le coté,Nuit avec éclairage public allumé,Normale,Voie Communales,A sens unique,2,Plat,Partie rectiligne,, -1,Mouillée,Non renseigné,Sur piste cyclable,Conducteur,Blessé léger,Féminin,-32.0,Autre,Non déterminable,Oui,Sans objet,Véhicule,Avant,Sans changement de direction,103 136,Bicyclette,Indéterminé,1.0
202100055212,2021-13-1,1,13,09,75,75112,48.844287,2.381566,False,Intersection en X,Deux véhicules – par le coté,Plein jour,Pluie légère,Voie Communales,Bidirectionnelle,2,Plat,Partie rectiligne,, -1,Mouillée,Non renseigné,Sur piste cyclable,Conducteur,Blessé léger,Féminin,-39.0,Domicile – travail,Non déterminable,Oui,Sans objet,Véhicule,Côté gauche,Sans changement de direction,103 126,Bicyclette,Indéterminé,1.0
202100055215,2021-13-1,1,13,09,75,75108,48.87711,2.326913,False,Intersection en T,Deux véhicules – par le coté,Plein jour,Pluie légère,Voie Communales,Bidirectionnelle,2,Pente,Partie rectiligne,, -1,Mouillée,Aucun,Sur chaussée,Conducteur,Blessé léger,Masculin,-18.0,Promenade – loisirs,Non déterminable,Oui,Sans objet,Véhicule,Aucun,Sans changement de direction,103 122,Bicyclette,Indéterminé,1.0
202100055221,2021-13-1,1,13,13,94,94037,48.81512,2.34562,False,Intersection en T,Sans collision,Plein jour,Pluie légère,Route Départementale ,Bidirectionnelle,2,Plat,Partie rectiligne,, -1,Mouillée,Aucun,Sur chaussée,Conducteur,Indemne,Féminin,-46.0,Promenade – loisirs,Casque,Oui,Sans objet,Aucun,Aucun,Tournant A gauche,103 112,Bicyclette,Indéterminé,1.0
202100055239,2021-14-1,1,14,08,56,56120,47.76025,-2.7676,False,Hors intersection,Deux véhicules – par le coté,Crépuscule ou aube,Pluie légère,Route Départementale ,Bidirectionnelle,2,Plat,Partie rectiligne,, -1,Mouillée,Aucun,Sur chaussée,Conducteur,Blessé léger,Masculin,-11.0,Domicile – école,Casque,Oui,Sans objet,Véhicule,Avant,Traversant la chaussée,103 084,Bicyclette,Indéterminé,1.0
202100055240,2021-13-1,1,13,14,11,11102,43.132885,2.307821,True,Hors intersection,Deux véhicules - frontale,Plein jour,Normale,Route Départementale ,Bidirectionnelle,2,Plat,En courbe à gauche ,, -1,Normale,Aucun,Sur chaussée,Conducteur,Blessé léger,Masculin,-51.0,Promenade – loisirs,Casque,Oui,Sans objet,Aucun,Avant,Sans changement de direction,103 082,Bicyclette,Indéterminé,1.0
202100055270,2021-12-1,1,12,14,973,97302,4.9263,-52.32305,False,Hors intersection,Deux véhicules – par le coté,Plein jour,Pluie légère,Voie Communales,Bidirectionnelle,1,Plat,Partie rectiligne,, -1,Mouillée,Aucun,Sur chaussée,Conducteur,Blessé hospitalisé ,Masculin,-14.0,Non renseigné,Casque,Oui,Sans objet,Véhicule,Côté droit,Traversant la chaussée,103 023,Bicyclette,Indéterminé,1.0
202100055277,2021-12-1,1,12,08,91,91103,48.59897,2.30442,False,Intersection en T,Deux véhicules – par le coté,Nuit avec éclairage public allumé,Pluie légère,Voie Communales,Bidirectionnelle,2,Plat,Partie rectiligne,, -1,Mouillée,Aucun,Sur chaussée,Conducteur,Blessé léger,Masculin,-13.0,Domicile – école,Non déterminable,Oui,Sans objet,Véhicule,Côté gauche,Tournant A droite,103 014,Bicyclette,Indéterminé,1.0
202100055312,2021-11-1,1,11,08,44,44184,47.270713,-2.256933,False,Intersection en T,Deux véhicules - frontale,Nuit sans éclairage public,Normale,Voie Communales,Bidirectionnelle,2,Plat,Partie rectiligne,, -1,Normale,Aucun,Sur chaussée,Conducteur,Blessé hospitalisé ,Féminin,-72.0,Promenade – loisirs,Non déterminable,Oui,Sans objet,Véhicule,Aucun,Sans changement de direction,102 959,Bicyclette,Indéterminé,1.0
202100055321,2021-12-1,1,12,08,35,35238,48.09442,-1.67441,False,Intersection en X,Deux véhicules – par le coté,Plein jour,Temps couvert ,Voie Communales,Non renseigné,1,Plat,Partie rectiligne,, -1,Normale,Aucun,Sur chaussée,Conducteur,Blessé léger,Féminin,-16.0,Domicile – école,Non déterminable,Oui,Sans objet,Véhicule,Avant,Sans changement de direction,102 944,Bicyclette,Indéterminé,1.0
202100055330,2021-12-1,1,12,18,29,29051,48.0030988069,-4.0401881754,True,Hors intersection,Deux véhicules – par l’arrière,Nuit sans éclairage public,Pluie légère,Route Départementale ,Bidirectionnelle,2,Plat,Partie rectiligne,, -1,Mouillée,Aucun,Sur chaussée,Conducteur,Blessé léger,Masculin,-55.0,Domicile – travail,Casque,Oui,Sans objet,Véhicule,Avant gauche,Sans changement de direction,102 929,Bicyclette,Indéterminé,1.0
202100055333,2021-11-1,1,11,14,27,27229,49.02132,1.13645,False,Hors intersection,Deux véhicules – par l’arrière,Plein jour,Temps couvert ,Route Départementale ,Bidirectionnelle,2,Plat,Partie rectiligne,, -1,Normale,Aucun,Sur chaussée,Conducteur,Blessé léger,Masculin,-32.0,Promenade – loisirs,Casque,Oui,Sans objet,Aucun,Aucun,Inconnue,102 924,Bicyclette,Indéterminé,1.0
202100055363,2021-11-1,1,11,19,75,75104,48.85926,2.350832,False,Hors intersection,Sans collision,Nuit avec éclairage public allumé,Normale,Voie Communales,Bidirectionnelle,0,Plat,Partie rectiligne,, -1,Normale,Zone piétonne,Sur chaussée,Conducteur,Blessé léger,Masculin,-25.0,Utilisation professionnelle ,Non déterminable,Oui,Sans objet,Aucun,Aucun,Sans changement de direction,102 879,Bicyclette,Indéterminé,0.0
202100055367,2021-12-1,1,12,18,94,94046,48.80224,2.43525,False,Hors intersection,Deux véhicules – par le coté,Nuit avec éclairage public allumé,Pluie légère,Route Départementale ,A sens unique,1,Plat,Partie rectiligne,, -1,Mouillée,Aucun,Sur piste cyclable,Conducteur,Blessé léger,Féminin,-28.0,Domicile – travail,Casque,Oui,Sans objet,Véhicule,Côté gauche,Traversant la chaussée,102 872,Bicyclette,Indéterminé,1.0
202100055438,2021-10-1,1,10,02,69,69388,45.73401,4.85789,False,Intersection en T,Deux véhicules – par l’arrière,Nuit avec éclairage public allumé,Normale,Voie Communales,Bidirectionnelle,4,Plat,Partie rectiligne,, -1,Normale,Chantier,Sur chaussée,Conducteur,Blessé hospitalisé ,Féminin,-27.0,Promenade – loisirs,Non déterminable,Oui,Sans objet,Véhicule,Aucun,Tournant A gauche,102 761,Bicyclette,Indéterminé,1.0
202100055462,2021-11-1,1,11,08,78,78650,48.88788,2.12745,False,Intersection en X,Deux véhicules – par le coté,Nuit avec éclairage public allumé,Normale,Route Départementale ,Bidirectionnelle,2,Plat,Partie rectiligne,, -1,Mouillée,Carrefour aménagé,Sur chaussée,Conducteur,Tué,Masculin,-17.0,Domicile – école,Casque,Oui,Sans objet,Véhicule,Aucun,Sans changement de direction,102 712,Bicyclette,Indéterminé,1.0
202100055490,2021-10-1,1,10,11,37,37261,47.3874575015,0.6849817336,False,Intersection en X,Autre collision,Plein jour,Normale,Voie Communales,A sens unique,1,Plat,Partie rectiligne,, -1,Normale,Aucun,Sur chaussée,Conducteur,Blessé léger,Masculin,-38.0,Promenade – loisirs,Non déterminable,Oui,Sans objet,Véhicule,Avant,A contresens,102 663,Bicyclette,Indéterminé,1.0
202100055493,2021-11-1,1,11,07,33,33550,44.78494,-0.5862,False,Giratoire,Deux véhicules – par le coté,Nuit avec éclairage public allumé,Normale,Voie Communales,A sens unique,2,Plat,En courbe à gauche ,, -1,Normale,Aucun,Sur chaussée,Conducteur,Blessé léger,Masculin,-22.0,Domicile – travail,Non déterminable,Oui,Sans objet,Véhicule,Côté droit,Sans changement de direction,102 657,Bicyclette,Indéterminé,1.0
202100055529,2021-10-1,1,10,19,75,75111,48.8545127779,2.3780304193,False,Intersection en Y,Autre collision,Nuit avec éclairage public allumé,Normale,Voie Communales,Bidirectionnelle,2,Plat,Partie rectiligne,, -1,Normale,Aucun,Sur chaussée,Conducteur,Blessé léger,Masculin,-22.0,Utilisation professionnelle ,Non déterminable,Oui,Sans objet,Piéton,Avant,Sans changement de direction,102 592,Bicyclette,Indéterminé,0.0
